Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
856,0,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1368.0709   1368.76125  1369.448675 1370.13315  1370.8147   1371.493325
 1372.169525 1372.843825 1373.5162   1374.18665  1374.855175 1375.52175
 1376.186375 1376.84905  1377.50925  1378.16695  1378.82215  1379.474325
 1380.123475 1380.7691   1381.411175 1382.0497   1382.6847   1383.316675
 1383.945125 1384.570075 1385.192025 1385.810975 1386.426925 1387.039875
 1387.64985  1388.25735  1388.862875 1389.46595  1390.066575 1390.66575
 1391.263475 1391.859225 1392.4525   1393.0433   1393.6321   1394.2184
 1394.8022   1395.3835   1395.9623   1396.5391   1397.1139   1397.686725
 1398.2576   1398.827025 1399.3955  ]","[158.66 158.65 158.64 158.63 158.62 158.6  158.59 158.58 158.57 158.55
 158.54 158.53 158.51 158.5  158.49 158.47 158.46 158.44 158.43 158.42
 158.4  158.39 158.38 158.36 158.35 158.34 158.32 158.31 158.3  158.28
 158.27 158.25 158.24 158.23 158.21 158.2  158.18 158.17 158.15 158.14
 158.12 158.11 158.09 158.08 158.07 158.05 158.04 158.03 158.02 158.
 157.99]",0.0,6
856,3,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1391.2733   1391.93605  1392.5973   1393.25705  1393.915825 1394.573625
 1395.23045  1395.8863   1396.54115  1397.195025 1397.847925 1398.499825
 1399.15075  1399.8007   1400.44965  1401.0971   1401.74305  1402.387975
 1403.031875 1403.674275 1404.315175 1404.955075 1405.593975 1406.2319
 1406.86885  1407.5048   1408.140275 1408.775275 1409.409275 1410.0423
 1410.67485  1411.306925 1411.938525 1412.57015  1413.201825 1413.833025
 1414.463725 1415.093925 1415.723625 1416.352825 1416.981    1417.607625
 1418.232725 1418.8568   1419.479325 1420.100325 1420.720325 1421.3393
 1421.957275 1422.574275 1423.1908  ]","[158.28 158.26 158.25 158.24 158.23 158.22 158.21 158.2  158.19 158.18
 158.17 158.16 158.15 158.14 158.13 158.12 158.11 158.09 158.08 158.07
 158.06 158.05 158.04 158.03 158.02 158.01 158.   157.98 157.97 157.96
 157.95 157.94 157.93 157.92 157.91 157.9  157.89 157.89 157.88 157.87
 157.86 157.85 157.84 157.83 157.82 157.82 157.81 157.8  157.79 157.78
 157.78]",0.0,6
856,52,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1453.407075 1454.2268   1455.050575 1455.878375 1456.7107   1457.547575
 1458.389    1459.234975 1460.0855   1460.94055  1461.8001   1462.66365
 1463.530675 1464.40115  1465.274575 1466.150425 1467.028675 1467.908825
 1468.7904   1469.6739   1470.5588   1471.4451   1472.332825 1473.2215
 1474.111625 1475.003175 1475.89565  1476.789075 1477.68345  1478.578775
 1479.47505  1480.372275 1481.270475 1482.16915  1483.068275 1483.96785
 1484.86735  1485.76625  1486.66405  1487.5602   1488.453675 1489.343975
 1490.230575 1491.112975 1491.9912   1492.865275 1493.735225 1494.601575
 1495.46435  1496.3241   1497.18185 ]","[157.39 157.38 157.37 157.36 157.36 157.35 157.34 157.33 157.32 157.32
 157.31 157.3  157.3  157.29 157.29 157.29 157.29 157.28 157.28 157.28
 157.28 157.29 157.29 157.29 157.29 157.3  157.3  157.31 157.31 157.31
 157.32 157.32 157.33 157.33 157.33 157.33 157.34 157.34 157.34 157.34
 157.34 157.35 157.35 157.35 157.35 157.35 157.36 157.36 157.36 157.36
 157.36]",0.0,6
856,57,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1426.957375 1427.610275 1428.263175 1428.9166   1429.570575 1430.2251
 1430.880675 1431.537825 1432.19655  1432.85685  1433.519225 1434.18315
 1434.848625 1435.515625 1436.18365  1436.8527   1437.522725 1438.193725
 1438.8652   1439.53715  1440.209575 1440.882475 1441.55585  1442.2297
 1442.90405  1443.5789   1444.25475  1444.9316   1445.60895  1446.287325
 1446.967225 1447.64815  1448.330625 1449.015175 1449.7018   1450.390475
 1451.081175 1451.7739   1452.468125 1453.163325 1453.8595   1454.556125
 1455.252675 1455.94915  1456.64555  1457.3419   1458.038225 1458.734525
 1459.431325 1460.12915  1460.828525]","[157.58 157.58 157.57 157.57 157.56 157.56 157.56 157.55 157.55 157.54
 157.54 157.53 157.52 157.52 157.51 157.5  157.5  157.49 157.49 157.48
 157.47 157.47 157.46 157.46 157.45 157.44 157.44 157.43 157.43 157.42
 157.41 157.41 157.4  157.39 157.38 157.38 157.37 157.36 157.35 157.34
 157.34 157.33 157.32 157.31 157.3  157.29 157.29 157.28 157.27 157.27
 157.26]",0.0,6
856,61,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1412.789475 1413.4568   1414.124075 1414.791325 1415.458575 1416.1263
 1416.7945   1417.4632   1418.1324   1418.8016   1419.4713   1420.1415
 1420.811675 1421.481825 1422.15145  1422.820525 1423.48905  1424.156525
 1424.82295  1425.4883   1426.1526   1426.815875 1427.4781   1428.1393
 1428.7995   1429.4592   1430.1184   1430.7766   1431.4343   1432.0915
 1432.7482   1433.404925 1434.061675 1434.71845  1435.375275 1436.032125
 1436.689    1437.3459   1438.0028   1438.659175 1439.314525 1439.96885
 1440.6221   1441.2743   1441.924975 1442.574125 1443.222775 1443.870925
 1444.5186   1445.166825 1445.816125]","[157.38 157.37 157.36 157.35 157.35 157.34 157.33 157.32 157.32 157.31
 157.3  157.3  157.29 157.28 157.28 157.27 157.27 157.26 157.26 157.25
 157.24 157.24 157.23 157.23 157.22 157.21 157.21 157.2  157.19 157.19
 157.18 157.17 157.17 157.16 157.15 157.15 157.14 157.13 157.13 157.12
 157.11 157.1  157.1  157.09 157.08 157.07 157.06 157.05 157.05 157.04
 157.03]",0.0,6
856,66,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1559.95545  1560.806775 1561.65005  1562.4853   1563.312525 1564.131725
 1564.943425 1565.747625 1566.544325 1567.333525 1568.114725 1568.887375
 1569.65095  1570.404925 1571.148775 1571.882    1572.604075 1573.315
 1574.014775 1574.702925 1575.379475 1576.04495  1576.699375 1577.34275
 1577.9756   1578.59845  1579.211325 1579.814225 1580.40765  1580.991625
 1581.566175 1582.1318   1582.688975 1583.2377   1583.77745  1584.307725
 1584.828    1585.338225 1585.83735  1586.32435  1586.7987   1587.259325
 1587.705725 1588.137425 1588.55445  1588.957875 1589.348275 1589.7267
 1590.095225 1590.454925 1590.806875]","[157.45 157.46 157.47 157.48 157.49 157.5  157.51 157.52 157.53 157.54
 157.55 157.56 157.57 157.58 157.59 157.59 157.6  157.61 157.62 157.63
 157.64 157.64 157.65 157.66 157.67 157.67 157.68 157.69 157.69 157.7
 157.71 157.71 157.72 157.72 157.73 157.73 157.73 157.74 157.74 157.74
 157.75 157.75 157.75 157.75 157.76 157.76 157.76 157.77 157.77 157.78
 157.78]",0.0,6
856,68,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1590.061475 1590.4551   1590.8399   1591.2164   1591.5856   1591.948025
 1592.304175 1592.65455  1592.999675 1593.339525 1593.67405  1594.0032
 1594.32595  1594.64225  1594.952075 1595.254425 1595.54875  1595.83555
 1596.11485  1596.38665  1596.65145  1596.90925  1597.160075 1597.40395
 1597.6414   1597.873425 1598.10055  1598.3228   1598.540675 1598.755225
 1598.96695  1599.175825 1599.38185  1599.585025 1599.785325 1599.9827
 1600.1766   1600.365975 1600.549775 1600.727475 1600.898025 1601.05985
 1601.21245  1601.35585  1601.4906   1601.617775 1601.73845  1601.854225
 1601.9667   1602.07745  1602.188525]","[157.73 157.74 157.74 157.75 157.76 157.76 157.77 157.77 157.78 157.78
 157.79 157.79 157.79 157.8  157.8  157.81 157.81 157.81 157.82 157.82
 157.82 157.82 157.83 157.83 157.83 157.83 157.83 157.84 157.84 157.84
 157.84 157.84 157.84 157.84 157.84 157.84 157.84 157.84 157.84 157.84
 157.84 157.84 157.84 157.84 157.84 157.84 157.84 157.84 157.85 157.85
 157.85]",0.0,6
856,69,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1541.60445  1542.56735  1543.52465  1544.476375 1545.422025 1546.3616
 1547.295625 1548.2241   1549.146525 1550.0624   1550.9717   1551.873875
 1552.767925 1553.65385  1554.5311   1555.39865  1556.256025 1557.103225
 1557.93975  1558.765625 1559.58085  1560.38545  1561.179975 1561.964425
 1562.738825 1563.5032   1564.25805  1565.0039   1565.740775 1566.468675
 1567.187575 1567.897475 1568.597875 1569.288775 1569.97015  1570.64095
 1571.30065  1571.9482   1572.58255  1573.2032   1573.809125 1574.399275
 1574.972625 1575.5292   1576.06955  1576.59375  1577.10235  1577.596925
 1578.078575 1578.548325 1579.007725]","[156.81 156.82 156.83 156.85 156.86 156.87 156.88 156.89 156.9  156.91
 156.92 156.93 156.94 156.95 156.96 156.98 156.99 157.   157.02 157.03
 157.05 157.07 157.09 157.1  157.12 157.14 157.16 157.17 157.19 157.21
 157.23 157.24 157.26 157.27 157.29 157.3  157.31 157.33 157.34 157.35
 157.36 157.37 157.39 157.4  157.41 157.42 157.43 157.44 157.46 157.47
 157.48]",0.0,6
856,75,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1516.983925 1517.87385  1518.763325 1519.65285  1520.54295  1521.43365
 1522.32545  1523.21885  1524.11335  1525.009425 1525.90705  1526.805725
 1527.704925 1528.604125 1529.5033   1530.401925 1531.299475 1532.195925
 1533.0908   1533.9841   1534.875825 1535.765475 1536.65305  1537.539075
 1538.42355  1539.30595  1540.185775 1541.06305  1541.938275 1542.81095
 1543.68055  1544.547075 1545.410525 1546.270375 1547.125625 1547.97575
 1548.8202   1549.657925 1550.4879   1551.309075 1552.1199   1552.91885
 1553.7049   1554.47705  1555.235325 1555.979775 1556.710475 1557.428475
 1558.134325 1558.8286   1559.51185 ]","[156.95 156.96 156.98 156.99 157.   157.01 157.02 157.02 157.03 157.04
 157.05 157.06 157.07 157.07 157.08 157.09 157.09 157.1  157.11 157.11
 157.12 157.12 157.12 157.13 157.13 157.14 157.14 157.15 157.15 157.15
 157.16 157.16 157.16 157.16 157.16 157.17 157.17 157.17 157.17 157.17
 157.17 157.17 157.18 157.18 157.18 157.18 157.18 157.19 157.19 157.19
 157.2 ]",0.0,6
856,77,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1604.1301   1604.360025 1604.589625 1604.8194   1605.04985  1605.2815
 1605.51485  1605.7504   1605.98815  1606.228075 1606.470125 1606.71375
 1606.958425 1607.204125 1607.4498   1607.694925 1607.9395   1608.183025
 1608.426    1608.668425 1608.910325 1609.151725 1609.392625 1609.63405
 1609.876025 1610.11855  1610.36265  1610.60885  1610.85715  1611.10755
 1611.36055  1611.61615  1611.874325 1612.13505  1612.3973   1612.660525
 1612.9242   1613.187275 1613.448675 1613.70735  1613.96175  1614.210325
 1614.45255  1614.68795  1614.916075 1615.138    1615.3548   1615.567575
 1615.777925 1615.987425 1616.19765 ]","[158.41 158.41 158.42 158.43 158.43 158.44 158.44 158.44 158.45 158.45
 158.46 158.46 158.46 158.47 158.47 158.47 158.48 158.48 158.49 158.49
 158.5  158.5  158.51 158.51 158.52 158.52 158.53 158.53 158.54 158.54
 158.55 158.55 158.55 158.56 158.56 158.56 158.57 158.57 158.57 158.57
 158.58 158.58 158.58 158.58 158.59 158.59 158.59 158.6  158.6  158.6
 158.61]",0.0,6
